Unnamed: 0,Player ID,Year,Team,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,HP,SO,GDP,AVG,SLG,OBP
1391,11915153,2025,Yakult,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,91795139,2014,Yomiuri,63,121,110,18,28,7,0,2,41,14,0,0,3,0,4,4,26,4,0.255,0.373,0.305
1393,91795139,2015,Yomiuri,70,204,177,13,40,6,0,2,52,13,2,0,5,0,19,3,39,6,0.226,0.294,0.312
1394,91795139,2016,Yomiuri,129,458,398,27,81,12,1,4,107,35,2,1,19,1,36,4,76,10,0.204,0.269,0.276
1395,91795139,2017,Yomiuri,138,443,378,25,78,11,1,2,97,27,2,0,19,3,41,2,64,12,0.206,0.257,0.285
1396,91795139,2018,Yomiuri,119,313,265,22,58,9,0,2,73,26,0,0,16,1,27,4,58,8,0.219,0.275,0.3
1397,91795139,2019,Yomiuri,92,236,213,20,52,6,0,2,64,19,1,0,11,1,7,4,48,12,0.244,0.3,0.28
1398,91795139,2020,Yomiuri,10,21,18,1,1,0,0,0,1,0,0,0,1,0,0,2,4,0,0.056,0.056,0.15
1399,91795139,2021,Yomiuri,64,79,75,2,7,2,0,1,12,3,1,0,2,0,1,1,24,2,0.093,0.16,0.117
1400,91795139,2022,Yomiuri,60,91,88,4,13,5,0,0,18,5,0,0,2,0,1,0,20,2,0.148,0.205,0.157
1401,91795139,2023,Yomiuri,21,9,8,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.125,0.125,0.125
1402,91795139,2024,Yomiuri,42,123,105,4,16,3,0,1,22,8,1,0,7,0,9,2,18,1,0.152,0.21,0.233
1403,61965153,2021,Hiroshima,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1404,61965153,2022,Hiroshima,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,61965151,2020,Rakuten,112,437,378,61,109,16,5,3,144,31,17,9,11,2,42,4,59,5,0.288,0.381,0.364
1406,61965151,2021,Rakuten,121,455,391,60,97,10,3,3,122,21,5,5,16,1,44,3,65,1,0.248,0.312,0.328
1407,61965151,2022,Rakuten,118,479,424,54,113,16,5,2,145,29,21,7,12,3,37,3,65,6,0.267,0.342,0.328
1408,61965151,2023,Rakuten,134,549,477,67,123,8,6,5,158,37,36,6,20,1,48,3,83,8,0.258,0.331,0.329
1409,61965151,2024,Rakuten,134,522,450,50,103,9,4,3,129,23,29,10,25,3,42,2,84,5,0.229,0.287,0.296
1410,61965151,2025,Rakuten,48,192,162,15,38,2,1,0,42,8,15,2,5,0,24,1,34,1,0.235,0.259,0.337
1411,51755157,2023,Seibu,56,132,122,11,27,3,2,0,34,8,2,3,5,1,4,0,30,2,0.221,0.279,0.244
1412,51755157,2024,Seibu,32,58,50,3,9,2,2,0,15,2,5,0,2,0,5,1,9,2,0.18,0.3,0.268
1413,51755157,2025,Seibu,22,42,37,5,6,2,0,0,8,3,0,1,1,0,4,0,5,0,0.162,0.216,0.244
1414,1705134,2018,Yakult,7,15,13,1,1,0,0,0,1,1,0,0,1,0,1,0,2,1,0.077,0.077,0.143
1415,1705134,2019,Yakult,11,17,15,1,3,0,0,0,3,0,0,0,1,0,1,0,2,0,0.2,0.2,0.25
1416,1705134,2020,Yakult,27,46,42,0,2,0,0,0,2,1,0,0,1,1,0,2,4,4,0.048,0.048,0.089
1417,1705134,2021,Yakult,54,125,116,12,26,2,0,0,28,7,0,0,4,0,4,1,16,1,0.224,0.241,0.256
1418,1705134,2022,Yakult,37,77,71,2,13,3,0,0,16,4,0,0,2,2,2,0,11,3,0.183,0.225,0.2
1419,1705134,2023,Yakult,38,80,68,10,20,1,0,1,24,2,0,0,3,0,8,1,6,2,0.294,0.353,0.377
1420,1705134,2025,Yakult,27,74,68,4,18,3,0,1,24,4,0,0,2,0,3,1,7,4,0.265,0.353,0.306
1421,81785155,2022,Seibu,26,71,58,3,9,2,0,1,14,4,0,0,3,1,9,0,16,1,0.155,0.241,0.265
1422,81785155,2023,Seibu,100,282,239,12,52,14,0,2,72,20,1,0,17,0,23,3,54,8,0.218,0.301,0.294
1423,81785155,2024,Seibu,105,279,246,16,56,3,1,3,70,12,0,0,13,0,20,0,58,8,0.228,0.285,0.286
1424,81785155,2025,Seibu,39,123,113,9,27,3,0,1,33,7,0,0,3,0,7,0,24,1,0.239,0.292,0.283
1425,11915155,2022,ORIX,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,11915155,2023,ORIX,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,11915155,2024,ORIX,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,91795134,2017,Nippon-Ham,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1429,91795134,2019,Nippon-Ham,2,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.25,0.25,0.25
1430,91795134,2020,Nippon-Ham,9,7,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.143
1431,91795134,2021,Nippon-Ham,33,77,69,4,13,3,0,0,16,4,1,1,1,0,6,1,23,1,0.188,0.232,0.263
1432,91795134,2022,Nippon-Ham,26,63,56,2,7,1,0,2,14,6,1,1,2,0,4,1,16,0,0.125,0.25,0.197
1433,91795134,2023,Nippon-Ham,7,15,15,2,4,1,0,0,5,0,1,0,0,0,0,0,1,0,0.267,0.333,0.267
1434,91795134,2024,Yomiuri,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1435,91795134,2025,Yomiuri,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,21725159,2024,Rakuten,15,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
1437,21725159,2025,Rakuten,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,71775157,2023,Rakuten,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,71775157,2024,Rakuten,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,51955155,2024,Yakult,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,51955155,2025,Rakuten,25,64,60,8,12,1,0,1,16,2,5,0,0,1,2,1,14,1,0.2,0.267,0.234
1442,11015153,2021,Chunichi,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,11015153,2023,Chunichi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,11015153,2025,Chunichi,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,41745135,2012,Nippon-Ham,20,30,26,2,5,0,0,0,5,2,0,0,1,1,2,0,5,1,0.192,0.192,0.241
1446,41745135,2013,Nippon-Ham,32,80,66,7,10,0,0,0,10,2,2,0,2,1,11,0,14,4,0.152,0.152,0.269
1447,41745135,2014,Nippon-Ham,89,291,264,24,68,20,1,4,102,28,3,4,10,2,15,0,45,4,0.258,0.386,0.295
1448,41745135,2015,Nippon-Ham,129,504,435,68,142,33,2,8,203,60,6,2,3,5,59,2,59,9,0.326,0.467,0.405
1449,41745135,2016,Nippon-Ham,80,291,257,36,68,9,0,2,83,27,5,2,3,2,29,0,45,7,0.265,0.323,0.337
1450,41745135,2017,Nippon-Ham,57,231,167,32,69,15,0,3,93,29,3,0,0,2,60,2,27,3,0.413,0.557,0.567
1451,41745135,2018,Nippon-Ham,129,555,462,59,149,29,3,9,211,69,5,0,0,5,87,1,90,16,0.323,0.457,0.427
1452,41745135,2019,Nippon-Ham,138,600,490,74,148,32,5,2,196,59,1,4,0,5,103,2,81,11,0.302,0.4,0.422
1453,41745135,2020,Nippon-Ham,108,467,371,56,126,31,1,5,174,60,4,0,0,5,89,2,72,6,0.34,0.469,0.465
1454,41745135,2021,Nippon-Ham,133,545,447,61,133,37,4,11,211,69,4,1,0,6,88,4,84,11,0.298,0.472,0.413
1455,41745135,2022,Nippon-Ham,99,396,325,51,98,26,1,8,150,41,8,7,1,3,66,1,45,7,0.302,0.462,0.418
1456,41745135,2023,SoftBank,143,613,492,75,149,33,0,26,260,87,3,4,0,6,109,6,117,7,0.303,0.528,0.431
1457,41745135,2024,SoftBank,129,535,436,66,137,29,2,19,227,72,11,1,0,1,92,6,76,10,0.314,0.521,0.439
1458,41745135,2025,SoftBank,7,31,27,2,10,0,0,0,10,1,0,0,0,1,3,0,7,0,0.37,0.37,0.419
1459,81785132,2016,ORIX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,81785132,2017,ORIX,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,81785132,2018,ORIX,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,81785132,2019,ORIX,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,81785132,2022,ORIX,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,81785132,2023,ORIX,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,21725139,2014,Rakuten,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,21725139,2015,Rakuten,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,21725139,2017,Rakuten,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,21725139,2018,Rakuten,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,21725139,2019,Rakuten,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,21725139,2020,Yakult,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,21725139,2021,Yakult,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,21725139,2022,Yakult,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,21725139,2023,Yakult,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,21725139,2024,Yakult,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,21725139,2025,Rakuten,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,41745159,2024,ORIX,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,41745159,2025,ORIX,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,1705132,2017,SoftBank,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,1705132,2022,Yakult,10,14,12,1,2,0,0,0,2,0,0,0,2,0,0,0,4,0,0.167,0.167,0.167
1480,1705132,2023,Yakult,29,25,21,1,3,2,0,0,5,1,0,0,3,0,1,0,10,0,0.143,0.238,0.182
1481,1705132,2024,Yakult,40,15,13,0,2,0,0,0,2,0,0,0,2,0,0,0,4,0,0.154,0.154,0.154
1482,1705132,2025,Yakult,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,1705138,2019,Hiroshima,58,197,188,17,40,9,0,4,61,16,1,0,2,0,6,1,42,1,0.213,0.324,0.241
1484,1705138,2020,Hiroshima,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1485,1705138,2021,Hiroshima,113,481,449,65,134,18,6,5,179,35,4,4,12,4,13,3,57,7,0.298,0.399,0.32
1486,1705138,2022,Hiroshima,127,511,473,57,126,12,6,7,171,38,2,2,8,5,24,1,76,11,0.266,0.362,0.3
1487,1705138,2023,Hiroshima,80,306,290,25,83,11,7,6,126,31,8,4,4,0,10,2,38,7,0.286,0.434,0.315
1488,1705138,2024,Hiroshima,143,588,540,52,151,15,3,2,178,61,13,9,7,5,30,6,53,6,0.28,0.33,0.322
1489,1705138,2025,Hiroshima,48,202,182,17,46,8,1,2,62,18,4,1,0,0,19,1,19,2,0.253,0.341,0.327
1490,31935155,2024,DeNA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,81585157,2024,Hiroshima,19,18,17,1,1,0,0,0,1,0,0,0,0,0,0,1,8,0,0.059,0.059,0.111
1492,81785150,2025,Hanshin,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,31735134,2019,SoftBank,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.333
1494,31735134,2020,SoftBank,5,5,4,2,1,0,0,1,4,1,0,0,0,0,1,0,2,0,0.25,1,0.4
1495,31735134,2021,SoftBank,3,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5
1496,31735134,2025,DeNA,12,12,12,0,3,0,1,0,5,0,0,0,0,0,0,0,3,0,0.25,0.417,0.25
1497,81585136,2018,Hanshin,19,18,13,10,3,0,0,0,3,2,3,1,3,0,2,0,3,1,0.231,0.231,0.333
1498,81585136,2020,Hanshin,38,17,16,6,5,2,0,0,7,3,3,2,0,0,1,0,5,0,0.313,0.438,0.353
1499,81585136,2021,Hanshin,73,6,5,13,0,0,0,0,0,0,7,1,1,0,0,0,1,0,0,0,0
1500,81585136,2022,Hanshin,63,52,45,8,7,0,0,0,7,3,7,5,6,1,0,0,10,0,0.156,0.156,0.152
1501,81585136,2023,Hanshin,26,9,6,7,2,0,0,0,2,0,3,1,1,0,2,0,2,0,0.333,0.333,0.5
1502,81585136,2024,Hanshin,32,9,8,2,1,0,0,0,1,0,1,1,1,0,0,0,2,0,0.125,0.125,0.125
1503,81585136,2025,Hanshin,20,8,7,8,3,0,0,0,3,0,3,0,0,0,1,0,1,0,0.429,0.429,0.5
1504,1705131,2011,Yokohama,8,16,14,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0
1505,1705131,2012,DeNA,19,37,33,0,2,0,0,0,2,0,0,0,4,0,0,0,19,0,0.061,0.061,0.061
1506,1705131,2013,DeNA,3,7,6,0,1,0,0,0,1,1,0,0,1,0,0,0,3,0,0.167,0.167,0.167
1507,1705131,2014,DeNA,49,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1508,1705131,2015,DeNA,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1509,1705131,2016,DeNA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1510,1705131,2017,DeNA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,1705131,2018,DeNA,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1512,1705131,2019,DeNA,53,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1513,1705131,2020,DeNA,42,4,4,1,2,1,0,0,3,2,0,0,0,0,0,0,1,0,0.5,0.75,0.5
1514,1705131,2021,DeNA,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1515,1705131,2021,Lotte,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,1705131,2022,Lotte,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,1705131,2023,Lotte,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,1705131,2024,Lotte,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,91995151,2020,ORIX,5,18,17,1,4,0,0,0,4,2,0,0,0,0,1,0,4,1,0.235,0.235,0.278
1520,91995151,2021,ORIX,136,473,448,37,102,22,2,10,158,48,2,1,6,4,12,3,101,11,0.228,0.353,0.251
1521,91995151,2022,ORIX,130,495,450,35,101,20,2,6,143,32,2,2,10,2,26,6,71,14,0.224,0.318,0.275
1522,91995151,2023,ORIX,127,482,443,37,122,19,1,8,167,39,4,6,7,3,28,1,63,19,0.275,0.377,0.318
1523,91995151,2024,ORIX,136,523,465,32,115,25,0,2,146,38,0,4,8,8,37,5,74,12,0.247,0.314,0.305
1524,91995151,2025,ORIX,42,175,163,6,45,8,0,3,62,16,0,1,0,3,9,0,19,4,0.276,0.38,0.309
1525,71775139,2014,Hiroshima,20,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0
1526,71775139,2015,Hiroshima,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1527,71775139,2016,Hiroshima,27,21,18,0,1,0,0,0,1,0,0,0,3,0,0,0,11,0,0.056,0.056,0.056
1528,71775139,2017,Hiroshima,35,30,25,1,1,0,0,0,1,0,0,0,3,0,2,0,15,0,0.04,0.04,0.111
1529,71775139,2018,Hiroshima,24,37,30,0,2,0,0,0,2,1,0,0,5,0,2,0,22,1,0.067,0.067,0.125
1530,71775139,2019,Hiroshima,27,41,36,1,1,0,0,0,1,0,0,0,4,0,1,0,23,0,0.028,0.028,0.054
1531,71775139,2020,Hiroshima,20,42,33,0,2,0,0,0,2,1,0,0,8,0,1,0,24,0,0.061,0.061,0.088
1532,71775139,2021,Hiroshima,25,51,43,0,1,0,0,0,1,0,0,0,8,0,0,0,33,0,0.023,0.023,0.023
1533,71775139,2022,Hiroshima,26,44,35,2,1,0,0,0,1,0,0,0,8,0,1,0,14,2,0.029,0.029,0.056
1534,71775139,2023,Hiroshima,26,54,45,1,2,0,0,0,2,0,0,0,9,0,0,0,25,0,0.044,0.044,0.044
1535,71775139,2024,Hiroshima,23,39,31,0,0,0,0,0,0,2,0,0,7,1,0,0,18,0,0,0,0
1536,71775139,2025,ORIX,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,91995153,2021,Hiroshima,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,91995153,2022,Hiroshima,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,91995153,2023,Hiroshima,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,91995153,2024,Hiroshima,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,91995153,2025,Hiroshima,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,1705130,2017,SoftBank,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1543,1705130,2018,SoftBank,11,9,9,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0.111,0.111,0.111
1544,1705130,2019,SoftBank,32,45,39,4,9,0,1,1,14,7,0,0,0,1,3,2,10,1,0.231,0.359,0.311
1545,1705130,2020,SoftBank,118,500,440,52,107,21,3,17,185,73,5,5,11,6,38,5,90,7,0.243,0.42,0.307
1546,1705130,2021,SoftBank,143,596,531,71,146,32,3,21,247,77,7,2,3,7,53,2,90,9,0.275,0.465,0.339
1547,1705130,2022,SoftBank,5,20,17,3,6,1,0,2,13,5,0,0,0,0,3,0,1,0,0.353,0.765,0.45
1548,1705130,2023,SoftBank,96,387,352,24,84,14,0,13,137,49,0,1,1,2,28,4,81,6,0.239,0.389,0.301
1549,1705130,2024,SoftBank,140,598,527,74,144,40,2,20,248,87,2,1,10,7,49,5,99,10,0.273,0.471,0.337
1550,1705130,2025,SoftBank,32,137,117,9,23,1,0,2,30,7,0,1,0,1,18,1,24,1,0.197,0.256,0.307
1551,51755115,2004,Seibu,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.333,0.333,0.333
1552,51755115,2005,Seibu,84,316,286,45,85,11,2,10,130,28,1,0,2,1,24,3,59,4,0.297,0.455,0.357
1553,51755115,2006,Seibu,63,164,142,18,38,8,1,2,54,22,3,1,4,0,16,2,32,2,0.268,0.38,0.35
1554,51755115,2007,Seibu,112,362,302,39,84,18,2,5,121,29,8,3,9,1,45,5,53,8,0.278,0.401,0.38
1555,51755115,2008,Seibu,138,612,527,76,167,31,3,11,237,72,17,8,22,8,49,6,61,8,0.317,0.45,0.376
1556,51755115,2009,Seibu,140,643,569,78,152,24,6,12,224,57,18,5,8,3,53,10,106,9,0.267,0.394,0.339
1557,51755115,2010,Seibu,144,660,554,77,172,35,2,4,223,74,14,5,18,3,80,5,69,7,0.31,0.403,0.4
1558,51755115,2011,Seibu,144,653,557,87,171,30,2,3,214,60,6,2,9,6,73,8,90,17,0.307,0.384,0.391
1559,51755115,2012,Seibu,103,467,394,57,114,17,1,2,139,33,3,1,12,3,52,6,62,4,0.289,0.353,0.378
1560,51755115,2013,Seibu,144,637,527,77,147,29,3,12,218,73,6,3,1,4,99,6,96,8,0.279,0.414,0.396
1561,51755115,2014,Seibu,144,642,532,64,153,34,4,3,204,61,3,2,2,9,96,3,100,9,0.288,0.383,0.394
1562,51755115,2015,Seibu,142,622,533,66,143,25,0,10,198,42,3,1,8,4,72,5,88,15,0.268,0.371,0.358
1563,51755115,2016,Seibu,135,569,477,52,133,30,2,3,176,41,0,0,0,3,83,6,87,9,0.279,0.369,0.39
1564,51755115,2017,Seibu,116,374,333,28,84,13,0,9,124,46,0,0,4,7,27,3,64,10,0.252,0.372,0.308
1565,51755115,2018,Seibu,114,363,305,32,78,18,1,8,122,52,1,0,0,3,52,3,78,5,0.256,0.4,0.366
1566,51755115,2019,Seibu,123,466,409,35,103,21,0,7,145,54,0,0,3,3,48,3,100,13,0.252,0.355,0.333
1567,51755115,2020,Seibu,111,428,372,37,101,22,0,12,159,67,0,0,0,2,53,1,77,10,0.272,0.427,0.362
1568,51755115,2021,Seibu,117,446,387,33,97,15,0,4,124,43,1,0,0,7,49,3,58,11,0.251,0.32,0.334
1569,51755115,2022,Seibu,89,267,239,20,63,14,0,3,86,29,0,1,0,4,23,1,57,9,0.264,0.36,0.326
1570,51755115,2023,Seibu,77,191,157,17,34,4,0,7,59,19,1,0,0,2,31,1,32,7,0.217,0.376,0.346
1571,51755115,2024,Seibu,60,154,124,8,28,7,1,1,40,12,0,0,0,2,26,2,23,1,0.226,0.323,0.364
1572,51755115,2025,Seibu,11,23,23,0,2,0,0,0,2,0,0,0,0,0,0,0,7,1,0.087,0.087,0.087
1573,21725155,2025,Seibu,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,41745155,2022,Hiroshima,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,41745155,2023,Hiroshima,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1576,41745155,2024,Hiroshima,53,2,1,1,1,0,1,0,3,1,0,0,1,0,0,0,0,0,1,3,1
1577,1905151,2020,Rakuten,10,17,14,0,2,0,0,0,2,2,0,0,0,1,1,1,6,1,0.143,0.143,0.235
1578,1905151,2021,Rakuten,34,80,75,4,14,2,0,1,19,8,0,0,1,0,3,1,17,1,0.187,0.253,0.228
1579,1905151,2022,Rakuten,17,71,63,4,14,3,0,0,17,2,0,1,0,1,7,0,9,1,0.222,0.27,0.296
1580,1905151,2023,Rakuten,9,24,22,1,2,0,0,1,5,2,0,0,1,1,0,0,5,0,0.091,0.227,0.087
1581,1905151,2024,Rakuten,22,60,56,8,13,1,0,1,17,8,0,0,0,0,4,0,12,2,0.232,0.304,0.283
1582,51755134,2017,ORIX,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,51755134,2018,ORIX,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1584,51755134,2022,ORIX,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,51755134,2023,ORIX,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,51755134,2024,Nippon-Ham,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,51755134,2025,Seibu,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,61765155,2022,Nippon-Ham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,61765155,2024,Nippon-Ham,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,61565136,2018,DeNA,56,82,73,4,15,3,0,0,18,2,2,1,0,0,6,3,19,0,0.205,0.247,0.293
1591,61565136,2019,DeNA,39,81,72,6,15,4,0,1,22,6,0,2,0,0,7,2,19,1,0.208,0.306,0.296
1592,61565136,2020,DeNA,28,29,26,6,4,2,0,1,9,1,0,0,0,0,2,1,7,0,0.154,0.346,0.241
1593,61565136,2021,DeNA,76,127,114,9,29,7,0,2,42,18,1,4,0,1,10,2,23,1,0.254,0.368,0.323
1594,61565136,2022,DeNA,94,327,282,27,71,13,0,6,102,26,6,2,13,2,23,7,55,4,0.252,0.362,0.322
1595,61565136,2023,DeNA,94,176,157,14,30,9,0,2,45,21,0,0,2,3,11,3,35,2,0.191,0.287,0.253
1596,61565136,2024,DeNA,18,31,29,0,5,1,0,0,6,5,0,0,0,0,1,1,5,0,0.172,0.207,0.226
1597,61565136,2025,Hanshin,10,10,9,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0.1
1598,51755135,2012,DeNA,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.333,0.333,0.333
1599,51755135,2013,DeNA,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1600,51755135,2014,DeNA,53,169,144,15,37,7,2,1,51,13,4,1,8,0,15,2,32,5,0.257,0.354,0.335
1601,51755135,2015,DeNA,60,116,103,14,19,4,1,1,28,5,1,1,8,0,5,0,26,1,0.184,0.272,0.222
1602,51755135,2016,DeNA,133,522,462,80,131,23,2,11,191,49,19,11,8,0,38,14,93,5,0.284,0.413,0.356
1603,51755135,2017,DeNA,143,664,598,87,161,38,5,13,248,52,10,11,10,0,45,11,116,8,0.269,0.415,0.332
1604,51755135,2018,DeNA,127,421,379,57,99,24,5,9,160,26,17,3,7,0,32,3,71,3,0.261,0.422,0.324
1605,51755135,2019,DeNA,72,115,102,14,19,3,1,2,30,7,2,0,3,0,9,1,26,0,0.186,0.294,0.259
1606,51755135,2020,DeNA,34,42,36,8,5,0,0,1,8,2,0,0,1,1,3,1,11,2,0.139,0.222,0.22
1607,51755135,2021,DeNA,135,571,519,84,161,39,2,14,246,43,12,7,4,0,44,4,75,12,0.31,0.474,0.369
1608,51755135,2022,DeNA,130,529,475,61,122,32,1,4,168,39,13,8,7,1,42,4,89,3,0.257,0.354,0.322
1609,51755135,2023,DeNA,132,479,429,48,108,23,4,7,160,35,3,8,11,6,23,10,54,11,0.252,0.373,0.301
1610,51755135,2024,DeNA,106,321,285,35,77,12,0,5,104,24,8,0,9,4,19,4,42,6,0.27,0.365,0.321
1611,51755135,2025,DeNA,22,99,90,10,26,4,0,0,30,3,4,0,3,0,5,1,11,2,0.289,0.333,0.333
1612,81585134,2017,Chunichi,141,602,564,67,149,23,8,4,200,36,23,13,10,1,18,9,105,5,0.264,0.355,0.297
1613,81585134,2018,Chunichi,143,632,578,73,136,15,7,4,177,44,20,10,26,3,19,6,111,12,0.235,0.306,0.266
1614,81585134,2019,Chunichi,140,574,507,46,126,14,5,3,159,40,17,7,24,3,37,3,91,10,0.249,0.314,0.302
