Player ID,Year,League,Team,Role,G,W,L,SV,HLD,HP,CG,SHO,WL%,BF,IP,H,HR,BB,HB,SO,WP,BK,R,ER,ERA,stint
1005134,2018,,HIROSHIMA,,6,1,2,0,0,0,0,0,0.333,110,21,30,5,16,0,17,0,0,23,22,9.43,1
1005134,2021,,HIROSHIMA,,15,5,7,0,0,0,0,0,0.417,326,73.1,85,9,24,2,54,1,0,44,43,5.28,1
1005134,2024,,HIROSHIMA,,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1
1005134,2025,,HIROSHIMA,,1,0,0,0,0,0,0,0,0,9,3,1,0,1,0,1,0,0,0,0,0,1
1005135,2012,,SOFTBANK,,11,8,1,0,0,0,1,1,0.889,262,67,40,1,26,1,67,0,0,9,8,1.07,1
1005135,2013,,SOFTBANK,,17,4,4,0,0,0,0,0,0.5,415,93,79,3,68,6,56,4,0,38,36,3.48,1
1005135,2014,,SOFTBANK,,7,3,3,0,0,0,1,0,0.5,185,43.1,36,1,22,2,43,0,1,15,9,1.87,1
1005135,2015,,SOFTBANK,,25,13,6,0,0,0,1,1,0.684,684,164.2,142,14,59,2,163,6,3,60,58,3.17,1
1005135,2016,,SOFTBANK,,27,14,8,0,0,0,1,1,0.636,769,183,163,12,70,5,144,7,1,71,60,2.95,1
1005135,2017,,SOFTBANK,,13,6,4,0,0,0,1,1,0.6,316,71,68,10,33,5,60,1,0,35,29,3.68,1
1005135,2018,,SOFTBANK,,27,4,9,1,0,1,3,3,0.308,522,124.2,123,11,37,1,87,1,0,67,62,4.48,1
1005135,2019,,SOFTBANK,,32,5,3,1,9,10,0,0,0.625,361,83,78,6,40,4,70,2,0,48,42,4.55,1
1005135,2020,,SOFTBANK,,7,2,2,0,0,0,0,0,0.5,121,25,34,7,14,1,23,2,0,19,18,6.48,1
1005135,2021,,SOFTBANK,,12,4,5,0,0,0,1,0,0.444,314,77.1,66,7,24,2,73,2,0,23,23,2.68,1
1005135,2022,,SOFTBANK,,10,2,1,0,0,0,0,0,0.667,126,28,25,2,15,3,34,0,0,8,8,2.57,1
1005135,2023,,SOFTBANK,,29,1,2,0,2,3,0,0,0.333,197,46,45,1,19,2,38,1,0,20,20,3.91,1
1005136,2018,,SOFTBANK,,12,0,1,0,0,0,0,0,0,123,30,23,2,13,4,15,0,0,10,10,3,1
1005136,2019,,SOFTBANK,,23,12,6,0,0,0,0,0,0.667,584,143,114,10,49,11,73,3,1,56,53,3.34,1
1005136,2020,,SOFTBANK,,52,4,2,0,23,27,0,0,0.667,220,51,42,2,24,9,29,1,0,17,15,2.65,1
1005136,2021,,SOFTBANK,,11,1,1,0,0,0,0,0,0.5,168,34,31,3,32,6,14,0,0,25,22,5.82,1
1005136,2022,,SOFTBANK,,4,0,0,0,0,0,0,0,0,19,3.1,5,0,4,0,2,0,0,5,5,13.5,1
1005136,2023,,SOFTBANK,,5,0,2,0,0,0,0,0,0,63,11.2,23,3,6,1,2,0,0,14,14,10.8,1
1005136,2024,,YOMIURI,,11,2,2,0,0,0,1,0,0.5,199,46.2,42,3,21,1,22,1,0,20,19,3.66,1
1005137,2013,,SOFTBANK,,5,3,1,0,0,0,1,1,0.75,120,28.2,27,4,9,1,25,0,0,15,9,2.83,1
1005137,2014,,SOFTBANK,,7,2,2,0,0,0,0,0,0.5,161,35.1,35,3,23,1,30,2,0,17,15,3.82,1
1005137,2015,,SOFTBANK,,6,1,2,0,0,0,0,0,0.333,135,28,34,2,17,1,23,0,0,15,15,4.82,1
1005137,2016,,SOFTBANK,,23,9,6,0,0,0,0,0,0.6,545,135,113,13,37,2,100,1,0,49,45,3,1
1005137,2017,,SOFTBANK,,24,16,5,0,0,0,2,1,0.762,637,160,135,17,44,1,139,2,0,48,47,2.64,1
1005137,2018,,SOFTBANK,,17,7,5,0,0,0,2,0,0.583,425,103,91,15,32,3,83,1,0,42,38,3.32,1
1005137,2019,,SOFTBANK,,7,2,2,0,0,0,0,0,0.5,158,35.1,36,5,23,1,26,2,0,26,25,6.37,1
1005137,2020,,SOFTBANK,,19,9,2,0,0,0,0,0,0.818,479,119,83,10,49,2,102,2,0,32,31,2.34,1
1005137,2021,,SOFTBANK,,14,4,4,0,0,0,0,0,0.5,326,75.1,85,7,22,3,61,0,0,36,31,3.7,1
1005137,2022,,SOFTBANK,,23,10,6,0,0,0,1,1,0.625,542,136,114,14,37,1,94,3,0,47,47,3.11,1
1005137,2023,,SOFTBANK,,17,6,7,0,0,0,0,0,0.462,428,99.2,114,6,24,0,73,1,0,50,50,4.52,1
1005137,2024,,SOFTBANK,,11,3,2,0,0,0,0,0,0.6,232,56,53,7,11,1,39,0,0,22,21,3.38,1
1005137,2025,,SOFTBANK,,3,1,2,0,0,0,0,0,0.333,60,14.1,12,1,2,0,8,0,0,8,6,3.77,1
1005153,2021,,SEIBU,,5,0,0,0,0,0,0,0,0,46,8.2,13,1,8,1,4,0,0,9,8,8.31,1
1005153,2022,,SEIBU,,37,3,0,0,5,8,0,0,1,135,29.2,29,0,18,4,24,1,0,11,10,3.03,1
1005153,2023,,SEIBU,,21,0,1,0,4,4,0,0,0,83,20.2,14,0,8,1,13,0,0,5,2,0.87,1
1005157,2024,,LOTTE,,4,1,1,0,0,0,0,0,0.5,79,20,14,2,6,0,17,0,0,9,4,1.8,1
1005157,2025,,LOTTE,,6,3,3,0,0,0,0,0,0.5,146,36,27,1,9,1,36,1,0,10,9,2.25,1
1105134,2018,,RAKUTEN,,15,1,5,0,4,4,0,0,0.167,206,42.2,60,4,21,0,24,5,0,33,28,5.91,1
1105134,2021,,NIPPON-HAM,,18,3,10,0,1,1,0,0,0.231,364,82.1,88,11,35,5,52,4,0,42,36,3.94,1
1105134,2022,,NIPPON-HAM,,4,1,3,0,0,0,0,0,0.25,71,16.1,15,0,6,0,11,1,0,7,6,3.31,1
1105134,2023,,NIPPON-HAM,,51,1,5,0,25,26,0,0,0.167,195,50.1,33,5,12,2,45,1,0,18,16,2.86,1
1105134,2024,,NIPPON-HAM,,29,2,1,0,15,17,0,0,0.667,93,23.2,14,4,9,2,22,2,0,10,10,3.8,1
1105134,2025,,NIPPON-HAM,,19,0,2,0,12,12,0,0,0,75,18.1,17,1,2,0,11,2,0,5,5,2.45,1
1105138,2019,,SOFTBANK,,14,2,0,0,3,5,0,0,1,80,18.1,17,1,8,1,18,0,1,5,4,1.96,1
1105138,2020,,SOFTBANK,,40,0,1,0,8,8,0,0,0,143,34.2,26,1,19,1,28,1,0,9,8,2.08,1
1105138,2021,,SOFTBANK,,31,1,2,0,6,7,0,0,0.333,111,26.1,20,4,13,3,30,2,0,10,8,2.73,1
1105138,2022,,SOFTBANK,,30,0,2,0,6,6,0,0,0,116,29,24,3,9,1,25,1,0,12,12,3.72,1
1105138,2023,,SOFTBANK,,3,0,0,0,0,0,0,0,0,17,2.2,4,1,3,2,2,0,0,5,5,16.88,1
1105138,2024,,YOMIURI,,35,2,0,1,5,7,0,0,1,149,37.1,28,0,11,4,30,1,0,10,8,1.93,1
1105138,2025,,YOMIURI,,5,0,0,0,0,0,0,0,0,27,5.2,6,1,3,1,5,1,0,5,5,7.94,1
1105153,2021,,ORIX,,4,0,0,0,0,0,0,0,0,16,3.2,4,1,1,0,3,0,0,3,3,7.36,1
1105153,2022,,ORIX,,44,1,0,3,22,23,0,0,1,166,44,22,1,10,2,42,0,0,3,3,0.61,1
1105153,2023,,ORIX,,49,3,5,1,21,24,0,0,0.375,193,46.2,37,4,12,5,42,1,0,17,14,2.7,1
1105153,2024,,ORIX,,17,0,1,0,4,4,0,0,0,63,14.2,12,0,7,0,13,0,0,3,3,1.84,1
1105153,2025,,ORIX,,14,0,0,0,0,0,0,0,0,55,13,12,1,6,0,11,0,0,3,3,2.08,1
1105159,2024,,HANSHIN,,3,0,0,0,0,0,0,0,0,16,3.1,6,0,1,0,3,0,0,2,2,5.4,1
1105159,2025,,HANSHIN,,4,0,0,0,0,0,0,0,0,19,4,7,1,1,0,2,0,0,4,4,9,1
1205118,2013,,LOTTE,,24,9,6,0,0,0,0,0,0.6,588,139.2,140,5,40,3,106,8,0,61,59,3.8,1
1205118,2014,,LOTTE,,57,1,1,31,9,10,0,0,0.5,219,58,33,4,15,0,63,3,0,12,12,1.86,1
1205118,2015,,LOTTE,,54,1,2,34,4,5,0,0,0.333,219,54,44,1,12,1,71,8,0,13,11,1.83,1
1205118,2016,,LOTTE,,42,3,6,21,5,8,0,0,0.333,180,43,39,4,11,1,36,2,0,17,16,3.35,1
1205118,2017,,LOTTE,,5,2,3,0,0,0,0,0,0.4,123,26.2,31,2,14,0,17,2,0,15,14,4.73,1
1205118,2018,,LOTTE,,14,0,0,0,0,0,0,0,0,75,16,20,2,6,0,19,2,0,12,11,6.19,1
1205118,2019,,LOTTE,,37,2,3,2,5,5,1,1,0.4,277,70,56,6,23,0,64,1,0,23,23,2.96,1
1205118,2022,,LOTTE,,37,3,3,0,15,18,0,0,0.5,152,36.1,28,4,17,0,35,1,0,8,7,1.73,1
1205118,2023,,LOTTE,,18,8,5,0,0,0,1,0,0.615,464,117,109,4,23,4,92,1,0,39,35,2.69,1
1205118,2024,,LOTTE,,20,9,8,0,0,0,1,0,0.529,510,122.1,120,8,31,4,77,1,0,46,44,3.24,1
1205118,2025,,LOTTE,,7,0,4,0,0,0,0,0,0,165,39,41,3,9,1,22,0,0,16,16,3.69,1
1205134,2017,,SEIBU,,12,0,0,0,0,0,0,0,0,66,14.1,18,6,6,0,9,0,0,12,11,6.91,1
1205134,2018,,SEIBU,,4,0,0,0,0,0,0,0,0,21,5,6,1,0,0,3,0,0,2,2,3.6,1
1205134,2019,,SEIBU,,6,0,0,0,0,0,0,0,0,34,7.1,9,1,4,0,3,2,0,5,5,6.14,1
1205134,2020,,SEIBU,,31,0,0,0,0,0,0,0,0,181,41,47,4,16,2,27,4,0,20,18,3.95,1
1205134,2021,,SEIBU,,22,1,0,1,0,1,0,0,1,130,31,17,2,16,4,20,0,0,10,10,2.9,1
1205134,2022,,SEIBU,,3,0,0,0,0,0,0,0,0,13,3,3,0,1,0,1,1,0,2,2,6,1
1205134,2023,,SEIBU,,24,2,1,1,6,8,0,0,0.667,93,23.2,14,1,8,0,20,4,0,4,4,1.52,1
1205134,2024,,SEIBU,,28,1,0,0,1,2,0,0,1,122,29.2,24,1,11,0,24,0,0,10,6,1.82,1
1205134,2025,,SEIBU,,9,0,0,0,0,0,0,0,0,46,10,13,1,2,2,7,0,0,5,5,4.5,1
1205138,2019,,LOTTE,,10,1,1,0,3,4,0,0,0.5,103,25,23,2,8,1,21,3,2,12,12,4.32,1
1205138,2020,,LOTTE,,16,2,5,0,0,0,0,0,0.286,278,64,61,11,31,0,40,4,0,41,34,4.78,1
1205138,2021,,LOTTE,,14,0,2,0,0,0,0,0,0,172,38,40,3,18,1,27,3,2,19,13,3.08,1
1205138,2022,,LOTTE,,10,0,0,0,1,1,0,0,0,64,12.1,17,0,9,1,10,1,0,11,11,8.03,1
1205138,2023,,LOTTE,,17,3,1,0,0,3,0,0,0.75,99,23.1,22,0,6,1,19,1,0,6,6,2.31,1
1205138,2024,,LOTTE,,17,1,0,0,0,1,0,0,1,139,34,30,1,9,1,17,0,1,14,14,3.71,1
1205155,2022,,NIPPON-HAM,,1,0,0,0,0,0,0,0,0,12,3,1,0,3,0,0,0,0,0,0,0,1
1205155,2024,,NIPPON-HAM,,1,1,0,0,0,0,0,0,1,18,5,3,0,0,0,4,0,0,0,0,0,1
1205155,2025,,NIPPON-HAM,,3,2,0,0,0,0,0,0,1,71,19.2,11,1,2,0,20,1,0,1,1,0.46,1
1305138,2019,,DENA,,15,6,5,0,0,0,0,0,0.545,302,66.2,81,7,25,2,54,1,0,38,37,5,1
1305138,2020,,DENA,,19,10,6,0,0,0,1,0,0.625,452,113.2,96,13,29,3,81,0,1,34,32,2.53,1
1305138,2021,,DENA,,22,6,7,0,0,0,0,0,0.462,499,112,137,9,30,3,106,3,0,57,54,4.34,1
1305138,2022,,DENA,,24,11,8,0,0,0,0,0,0.579,562,136.2,126,13,36,8,118,4,0,48,42,2.77,1
1305138,2023,,DENA,,13,5,4,0,0,0,1,1,0.556,304,76.1,57,6,18,4,55,0,0,27,25,2.95,1
1305138,2024,,DENA,,15,6,7,0,0,0,0,0,0.462,370,88.1,78,6,24,4,58,0,1,35,28,2.85,1
1305138,2025,,DENA,,5,1,2,0,0,0,0,0,0.333,122,30.1,28,3,5,2,20,0,0,10,10,2.97,1
1305157,2023,,SOFTBANK,,46,2,0,0,13,15,0,0,1,164,40.2,34,5,11,2,21,1,0,14,11,2.43,1
1305157,2024,,SOFTBANK,,19,7,7,0,0,0,0,0,0.5,470,119.1,101,11,22,1,97,1,1,38,38,2.87,1
1305157,2025,,SOFTBANK,,3,0,1,0,0,0,0,0,0,60,13,18,2,4,0,4,0,0,7,6,4.15,1
1405139,2014,,SOFTBANK,,58,4,1,0,20,24,0,0,0.8,247,65.2,47,1,15,1,54,0,0,17,17,2.33,1
1405139,2015,,SOFTBANK,,55,5,2,0,16,21,0,0,0.714,234,60.1,46,3,10,1,66,2,0,18,18,2.69,1
1405139,2016,,SOFTBANK,,56,4,3,1,14,18,0,0,0.571,261,60.1,68,6,15,2,51,0,0,20,20,2.98,1
1405139,2017,,SOFTBANK,,64,2,3,1,33,35,0,0,0.4,265,64.1,61,7,12,1,60,0,0,29,28,3.92,1
1405139,2018,,SOFTBANK,,66,2,4,37,6,8,0,0,0.333,252,61.1,51,7,19,2,61,0,0,20,19,2.79,1
1405139,2019,,SOFTBANK,,54,2,3,35,7,9,0,0,0.4,213,53,40,5,13,2,59,1,0,13,13,2.21,1
1405139,2020,,SOFTBANK,,52,1,1,32,6,7,0,0,0.5,205,51.1,39,4,13,2,40,0,0,14,13,2.28,1
1405139,2021,,SOFTBANK,,30,1,3,15,0,1,0,0,0.25,118,29,20,6,10,0,26,0,0,13,13,4.03,1
1405139,2022,,SOFTBANK,,29,2,4,6,3,5,0,0,0.333,141,34.1,30,4,12,1,27,0,0,13,10,2.62,1
1405139,2023,,SOFTBANK,,6,2,3,0,0,0,0,0,0.4,126,29.1,28,2,9,0,27,0,0,15,15,4.6,1
1405139,2024,,DENA,,14,1,3,0,1,2,0,0,0.25,157,32.1,50,4,8,3,25,0,0,33,27,7.52,1
1505118,2009,,RAKUTEN,,2,0,0,0,0,0,0,0,0,25,5,10,0,1,0,2,0,0,5,5,9,1
1505118,2010,,RAKUTEN,,12,0,1,0,5,5,0,0,0,58,12.2,15,2,5,0,11,3,0,8,7,4.97,1
1505118,2012,,RAKUTEN,,16,8,5,0,0,0,0,0,0.615,414,103.1,87,4,22,5,79,4,0,30,29,2.53,1
1505118,2013,,RAKUTEN,,11,3,4,0,1,1,1,0,0.429,247,59,63,6,19,0,45,1,0,31,29,4.42,1
1505118,2014,,RAKUTEN,,25,8,13,0,0,0,1,1,0.381,662,154.1,160,11,46,4,99,3,0,70,65,3.79,1
1505118,2015,,RAKUTEN,,14,5,7,0,0,0,0,0,0.417,332,76.2,74,7,29,0,56,1,0,41,39,4.58,1
1505118,2016,,RAKUTEN,,13,3,7,0,0,0,0,0,0.3,306,72,72,2,22,3,48,0,0,33,31,3.88,1
1505118,2017,,RAKUTEN,,19,8,8,0,0,0,0,0,0.5,424,103,99,11,27,1,74,2,1,51,48,4.19,1
1505118,2018,,RAKUTEN,,23,4,9,1,0,0,0,0,0.308,508,117.2,120,12,46,7,99,3,0,55,53,4.05,1
1505118,2019,,RAKUTEN,,27,9,6,0,2,3,0,0,0.6,518,117.1,119,14,57,0,84,1,0,59,54,4.14,1
1505118,2020,,RAKUTEN,,19,1,3,1,2,2,0,0,0.25,170,38.1,43,6,15,3,26,2,0,22,21,4.93,1
1505118,2022,,RAKUTEN,,17,6,4,0,0,0,0,0,0.6,371,90,86,10,24,3,53,0,0,36,34,3.4,1
1505118,2023,,RAKUTEN,,10,1,5,0,0,0,0,0,0.167,224,51.1,57,7,16,1,24,1,0,27,26,4.56,1
1505118,2025,,RAKUTEN,,2,0,2,0,0,0,0,0,0,32,6,15,1,1,0,1,0,0,7,7,10.5,1
1505130,2017,,SOFTBANK,,3,0,0,0,1,1,0,0,0,12,3.1,1,0,1,0,5,0,0,0,0,0,1
1505130,2018,,SOFTBANK,,9,0,1,0,0,0,0,0,0,39,7.2,11,1,6,0,4,1,0,6,6,7.04,1
1505130,2019,,SOFTBANK,,2,0,0,0,0,0,0,0,0,26,5,6,1,7,0,7,1,0,4,4,7.2,1
1505130,2020,,SOFTBANK,,20,4,4,0,0,1,0,0,0.5,246,57,44,2,31,4,67,0,0,21,18,2.84,1
1505130,2021,,SOFTBANK,,16,3,4,0,0,1,0,0,0.429,262,59,52,12,35,2,64,0,0,30,28,4.27,1
1505130,2022,,SOFTBANK,,16,0,0,0,0,0,0,0,0,82,17,19,4,9,5,14,0,0,12,12,6.35,1
1505130,2023,,SOFTBANK,,8,0,0,0,0,0,0,0,0,47,11.1,8,0,8,0,11,0,0,2,2,1.59,1
1505136,2018,,NIPPON-HAM,,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1
1505136,2019,,NIPPON-HAM,,6,1,1,0,0,1,0,0,0.5,78,17.1,21,1,6,0,6,1,0,11,11,5.71,1
1505136,2020,,NIPPON-HAM,,3,0,1,0,0,0,0,0,0,22,3.1,9,0,3,0,0,0,0,7,6,16.2,1
1505136,2021,,NIPPON-HAM,,3,0,0,0,0,0,0,0,0,23,5.1,5,1,2,0,4,0,0,2,2,3.38,1
1505136,2022,,NIPPON-HAM,,11,0,0,1,0,0,0,0,0,38,7.2,10,0,5,0,6,0,0,2,2,2.35,1
1505136,2023,,NIPPON-HAM,,12,0,0,0,0,0,0,0,0,47,11.2,12,1,2,0,11,0,0,4,4,3.09,1
1505136,2024,,NIPPON-HAM,,12,2,1,0,4,6,0,0,0.667,52,11.1,15,2,3,0,6,0,0,8,4,3.18,1
1505150,2025,,ORIX,,1,0,0,0,0,0,0,0,0,10,2,4,0,0,0,1,0,0,1,1,4.5,1
1505151,2021,,SOFTBANK,,12,0,0,0,0,0,0,0,0,88,23,12,1,10,2,13,0,0,6,6,2.35,1
1505151,2022,,SOFTBANK,,21,7,6,0,0,2,2,2,0.538,409,101.1,88,8,28,4,70,1,1,37,33,2.93,1
1505151,2023,,SOFTBANK,,17,5,7,0,0,0,2,1,0.417,427,104.2,86,11,35,6,76,1,0,36,34,2.92,1
1505151,2024,,SOFTBANK,,20,8,4,0,0,0,0,0,0.667,481,122.1,84,10,29,10,77,0,0,34,34,2.5,1
1505151,2025,,SOFTBANK,,9,3,3,0,0,0,0,0,0.5,213,51.2,38,4,18,3,32,0,0,16,15,2.61,1
1605133,2011,,RAKUTEN,,23,2,1,0,5,7,0,0,0.667,102,26.1,19,1,4,1,13,2,0,9,9,3.08,1
1605133,2012,,RAKUTEN,,23,8,10,0,0,1,2,0,0.444,633,154.2,142,12,36,5,108,5,0,55,53,3.08,1
1605133,2013,,RAKUTEN,,18,6,5,0,0,0,0,0,0.545,430,98.1,118,11,31,8,63,7,0,46,45,4.12,1
1605133,2014,,RAKUTEN,,14,2,9,0,0,0,0,0,0.182,327,72.2,84,4,25,7,51,0,0,41,39,4.83,1
1605133,2015,,RAKUTEN,,16,3,7,0,0,0,0,0,0.3,380,86.1,102,9,21,1,62,5,0,45,33,3.44,1
1605133,2016,,RAKUTEN,,26,9,9,0,0,0,1,1,0.5,678,155,181,14,32,8,116,5,1,80,74,4.3,1
1605133,2017,,RAKUTEN,,26,11,8,0,0,0,3,1,0.579,684,171.1,155,18,33,4,134,4,1,66,62,3.26,1
1605133,2018,,RAKUTEN,,14,2,6,0,0,0,0,0,0.25,340,79,88,12,23,3,41,1,0,42,40,4.56,1
1605133,2019,,RAKUTEN,,25,8,5,0,0,0,2,0,0.615,600,143.2,146,19,24,4,112,3,0,69,64,4.01,1
1605133,2020,,LOTTE,,19,10,4,0,0,0,1,0,0.714,517,123,130,9,25,0,88,3,0,62,54,3.95,1
1605133,2021,,LOTTE,,21,6,7,0,0,0,0,0,0.462,506,115.1,139,15,32,4,92,4,0,72,63,4.92,1
1605133,2022,,LOTTE,,20,10,6,0,0,0,1,1,0.625,481,117.2,107,9,29,3,86,6,0,40,38,2.91,1
1605133,2023,,LOTTE,,18,3,9,0,0,0,0,0,0.25,429,98.1,106,13,32,3,67,1,0,55,52,4.76,1
1605133,2024,,LOTTE,,3,0,2,0,0,0,0,0,0,69,13.1,17,2,9,0,8,0,0,12,11,7.43,1
1605159,2024,,RAKUTEN,,1,0,0,0,0,0,0,0,0,5,1,1,0,1,0,1,0,0,0,0,0,1
1705131,2011,,YOKOHAMA,,8,1,4,0,0,0,0,0,0.2,198,47,42,2,20,2,39,1,0,13,12,2.3,1
1705131,2012,,DENA,,19,4,12,0,0,0,1,1,0.25,498,112.2,108,10,59,2,95,4,0,57,46,3.67,1
1705131,2013,,DENA,,3,2,1,0,0,1,0,0,0.667,93,19.1,27,2,6,5,10,0,0,16,16,7.45,1
1705131,2014,,DENA,,49,2,3,2,14,16,0,0,0.4,267,62.1,61,4,23,1,59,4,0,29,24,3.47,1
1705131,2015,,DENA,,28,3,2,1,0,3,0,0,0.6,138,33.1,22,1,16,3,28,4,0,10,9,2.43,1
1705131,2016,,DENA,,1,0,0,0,0,0,0,0,0,12,1.2,4,0,3,0,2,0,0,4,4,21.6,1
1705131,2017,,DENA,,4,0,0,0,0,0,0,0,0,30,8,5,0,4,0,3,3,0,2,2,2.25,1
1705131,2018,,DENA,,13,0,0,0,1,1,0,0,0,75,16.2,17,2,9,0,15,1,0,9,9,4.86,1
1705131,2019,,DENA,,53,5,3,0,9,14,0,0,0.625,299,69.1,62,9,28,2,81,3,0,37,37,4.8,1
1705131,2020,,DENA,,42,3,4,0,10,13,0,0,0.429,191,46,36,5,22,4,51,1,0,18,16,3.13,1
1705131,2021,,DENA,,18,1,1,0,0,1,0,0,0.5,125,29.2,24,1,13,1,37,1,0,18,17,5.16,1
1705131,2021,,LOTTE,,25,2,0,2,17,19,0,0,1,106,25,18,0,17,0,19,2,0,4,4,1.44,2
1705131,2022,,LOTTE,,6,0,0,0,0,0,0,0,0,22,5,5,0,3,0,4,1,0,1,1,1.8,1
1705131,2023,,LOTTE,,3,0,0,0,0,0,0,0,0,13,3.2,1,0,2,0,2,0,0,0,0,0,1
1705131,2024,,LOTTE,,41,3,1,1,10,13,0,0,0.75,165,41.2,31,2,12,3,21,1,0,7,7,1.51,1
1705132,2017,,SOFTBANK,,2,0,0,0,0,0,0,0,0,12,2,5,0,1,0,2,0,0,3,3,13.5,1
1705132,2022,,YAKULT,,10,2,1,0,0,0,0,0,0.667,200,46,48,4,17,6,44,2,0,21,21,4.11,1
1705132,2023,,YAKULT,,29,6,4,0,2,2,1,1,0.6,411,101.1,83,10,29,9,83,1,0,38,34,3.02,1
1705132,2024,,YAKULT,,40,6,6,11,2,8,0,0,0.5,309,77.2,64,6,23,1,66,4,0,22,22,2.55,1
1705132,2025,,YAKULT,,18,0,3,0,3,3,0,0,0,89,19.1,19,4,13,0,20,0,0,8,8,3.72,1
1705155,2022,,HANSHIN,,7,0,3,0,0,0,0,0,0,65,14.1,20,2,4,0,16,0,0,8,8,5.02,1
1705155,2023,,HANSHIN,,27,2,0,0,14,15,0,0,1,158,40.1,28,1,12,0,40,0,0,10,8,1.79,1
1705155,2024,,HANSHIN,,70,3,1,0,40,43,0,0,0.75,263,65.1,48,0,18,4,60,1,0,14,13,1.79,1
1705155,2025,,HANSHIN,,18,0,0,1,8,8,0,0,0,72,17,18,0,2,1,16,0,0,2,1,0.53,1
1805157,2023,,YOMIURI,,8,1,1,0,2,2,0,0,0.5,85,19.1,18,3,8,0,17,0,0,8,7,3.26,1
1805157,2024,,YOMIURI,,2,0,0,0,0,0,0,0,0,9,1.1,2,1,3,0,1,0,0,2,2,13.5,1
1905134,2017,,ORIX,,13,0,2,0,0,0,0,0,0,58,13,13,2,6,1,5,0,0,6,6,4.15,1
1905134,2018,,ORIX,,47,5,0,0,8,13,0,0,1,201,49.2,45,5,11,1,45,0,0,14,14,2.54,1
1905134,2019,,ORIX,,28,2,2,0,17,19,0,0,0.5,122,26,28,3,15,0,19,0,0,14,14,4.85,1
1905134,2020,,ORIX,,24,0,2,0,0,0,0,0,0,87,21,16,5,8,0,24,0,0,10,8,3.43,1
1905134,2021,,ORIX,,14,0,0,0,6,6,0,0,0,59,14,15,0,3,1,14,0,0,6,6,3.86,1
1905134,2023,,LOTTE,,17,2,0,2,6,8,0,0,1,63,16.2,11,1,6,0,18,0,0,2,2,1.08,1
1905134,2024,,LOTTE,,21,2,1,0,8,10,0,0,0.667,89,20,22,0,8,1,8,0,0,9,8,3.6,1
1905134,2025,,LOTTE,,5,0,0,0,0,0,0,0,0,24,5.1,6,3,2,0,3,0,0,6,6,10.13,1
1905136,2018,,CHUNICHI,,2,0,0,0,0,0,0,0,0,10,2,3,0,2,0,2,0,0,2,2,9,1
1905136,2019,,CHUNICHI,,8,2,2,0,0,0,0,0,0.5,169,35.1,40,5,24,2,24,3,0,22,17,4.33,1
1905136,2020,,CHUNICHI,,6,1,1,0,0,0,0,0,0.5,92,21.1,15,3,15,0,21,1,0,9,8,3.38,1
1905136,2021,,CHUNICHI,,1,0,1,0,0,0,0,0,0,19,4,5,0,4,0,1,0,0,1,1,2.25,1
1905136,2022,,CHUNICHI,,54,3,3,1,32,35,0,0,0.5,194,50.1,28,1,17,1,51,2,0,17,17,3.04,1
1905136,2023,,CHUNICHI,,50,3,3,0,25,28,0,0,0.5,198,46.2,34,3,30,1,54,4,0,16,16,3.09,1
1905136,2024,,CHUNICHI,,60,3,1,1,36,39,0,0,0.75,229,58,41,1,18,1,52,5,0,12,9,1.4,1
1905136,2025,,CHUNICHI,,22,4,0,0,14,18,0,0,1,91,21.2,18,0,10,1,16,2,0,3,3,1.25,1
1905138,2020,,RAKUTEN,,2,0,0,0,0,0,0,0,0,8,1.1,2,1,1,2,1,0,0,2,2,13.5,1
1905138,2021,,RAKUTEN,,5,0,0,0,0,0,0,0,0,19,4.1,3,0,4,0,5,1,0,0,0,0,1
1905138,2022,,RAKUTEN,,38,1,3,0,7,8,0,0,0.25,162,38,25,2,25,2,35,2,1,17,17,4.03,1
1905138,2023,,RAKUTEN,,61,1,1,1,22,23,0,0,0.5,195,43.2,37,5,25,3,47,4,0,18,16,3.3,1
1905138,2024,,RAKUTEN,,49,2,0,1,24,26,0,0,1,186,48.2,24,0,21,1,48,3,1,9,9,1.66,1
1905138,2025,,RAKUTEN,,20,0,2,4,9,9,0,0,0,73,18.1,9,0,9,0,22,1,0,5,5,2.45,1
1905139,2016,,YOMIURI,,1,0,1,0,0,0,0,0,0,18,3.2,4,1,3,0,4,0,0,4,4,9.82,1
1905139,2017,,DENA,,4,1,3,0,0,0,0,0,0.25,71,14,21,4,9,1,6,0,0,16,11,7.07,1
1905139,2018,,DENA,,13,5,3,0,0,0,0,0,0.625,284,67,65,9,29,0,53,2,0,29,26,3.49,1
1905139,2019,,DENA,,15,5,6,0,0,0,0,0,0.455,289,70,68,9,17,0,55,0,1,34,32,4.11,1
1905139,2020,,DENA,,14,4,6,0,0,0,1,0,0.4,335,83.1,75,3,17,2,65,0,0,24,21,2.27,1
1905139,2021,,DENA,,2,0,0,0,0,0,0,0,0,39,10,6,0,3,0,6,0,0,1,1,0.9,1
1905139,2023,,DENA,,11,4,4,0,0,0,0,0,0.5,246,59.1,58,5,13,0,61,1,0,23,23,3.49,1
1905139,2024,,DENA,,4,2,0,0,0,0,1,1,1,108,29.2,24,1,2,0,22,0,0,4,4,1.21,1
